CONSUMO 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 
Inicio_round_32 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.966225685826249 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.939769456973288 5.0 5.0 
Fim_round_32 4.996119525652995 4.996663498585988 4.9922304886099855 4.996356017428988 4.9952783400499925 4.995779595859987 4.9953300684049875 4.993048862120002 4.995893818531984 4.995733325257987 4.992221385722009 4.994405097760988 4.995820900757003 4.994326121041988 4.993310710649004 4.996239664961 4.992956910649999 4.987703261090007 4.996735410556994 4.996444434112992 4.991874907348994 4.992790574909001 4.996398912437002 4.994770523599991 4.995938731781005 4.992789980954005 4.993540372243993 4.992465408365009 4.99202146529299 4.996514444825 4.994823085301002 4.996280202842007 4.984860752857986 4.996023436999998 4.988804622500006 4.996095818707988 4.993674157442003 4.988541812186005 4.988434980485003 4.993213895381 4.988879027876004 4.9954750000580095 4.993894942274008 4.983328471970001 4.995982402850004 4.996618757192008 4.996652343689003 4.986374770081986 4.992669523865 4.996288440424992 4.989852787249996 4.9960674674569985 4.991104172044984 4.996271267587991 4.993072315804988 4.994719272218008 4.996783804925008 4.995801671689992 4.987387091909009 4.9950831561859905 4.984905238579998 4.995742544525 4.993917253877006 4.990547976904996 4.990173316724006 4.9964638483009916 4.996654082740986 4.996496930689998 4.996257316579988 4.990799473129998 4.995585733168987 4.985079294529993 4.996280418112998 4.993292810593996 4.996616059973 4.994579498023985 4.9962098357569955 4.9959269895619975 4.991121018055985 4.9617571652762456 4.994114287745001 4.996799112079989 4.995171850249991 4.993340638744989 4.996253500192994 4.993162367824994 4.995697174804995 4.933330910097284 4.9965427972819905 4.996422272657006 4.627482877970249 4.74661899879202 4.700297451794116 4.680411588530118 4.740002355425004 4.65396828348521 4.72014555847706 4.740000557162004 4.620910397549232 4.706909950154079 
Inicio_round_33 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.966282877970249 5.0 5.0 5.0 5.0 4.99276828348521 5.0 5.0 4.959710397549232 5.0 
Fim_round_33 4.990463903776984 4.995953762908999 4.996666190525006 4.9923513564890065 4.9921826051299965 4.996299142013003 4.996656768650003 4.993327541128986 4.996456385116999 4.993365680276009 4.9937308631059905 4.987177614076986 4.989043771240986 4.981247933377999 4.993768379956989 4.995821777666004 4.996419066049991 4.996214725028008 4.994991933890003 4.9938675059209965 4.994761856225006 4.9951140733489865 4.996428724300987 4.994169420784992 4.990328586356008 4.994611829824991 4.995724410050008 4.99622648593999 4.9900871493770085 4.994266785385988 4.996459904224996 4.9964585806399935 4.996568309152995 4.995590990873002 4.99636598094499 4.994650067260995 4.992655606772009 4.996216900049 4.991079940033996 4.994495467709004 4.994411707994009 4.995395293855984 4.993862561320989 4.994824351145009 4.996177624849991 4.986638421124986 4.99652423889799 4.995771776905991 4.9940108390209925 4.995775294204988 4.994806116424999 4.993954125664986 4.9955910324800055 4.99626394852101 4.9965108770210085 4.995539347540987 4.979369586569006 4.9949198663449845 4.996689352960995 4.993287706948983 4.995053723300001 4.985488343344999 4.995408783569002 4.992594507193988 4.98289769856501 4.996626926179998 4.9947718467290025 4.9955873119699925 4.996233489785007 4.988480579492009 4.995913713458006 4.995167224180992 4.989321225409994 4.996014400589009 4.989171975673989 4.9941697795699955 4.995666373712 4.9847131386049925 4.995157834264992 4.995477434516006 4.98885601814601 4.992343490956999 4.962251609751255 4.992612843821005 4.996544444825001 4.994035353985986 4.996299142013003 4.989008119242206 4.996168145690009 4.9930537037540095 4.945689920574221 4.996310418112999 4.733411627981041 4.687093919621136 4.6738284743451555 4.607648032769306 4.6804788283941186 4.726801850249024 4.654002543410211 4.654017618689211 
Inicio_round_34 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.946448032769306 5.0 5.0 4.992802543410211 4.992817618689211 
Fim_round_34 4.9922338107650015 4.996304585977998 4.99663362920899 4.9962524662759975 4.996575085144992 4.994970248282003 4.995948603722001 4.990969259464997 4.994420445545009 4.9960218899299855 4.99602938521999 4.996584901985002 4.995640750513996 4.9937967457610055 4.991811891664985 4.995052063924997 4.994662920889987 4.996125854968992 4.9941564286279885 4.9957151203129895 4.996232755412 4.994733966953001 4.995899315104993 4.996007517425001 4.996747465961009 4.996362431164991 4.996745910823988 4.996136875999993 4.995737857633997 4.996669839961987 4.995711066344002 4.9915019948899975 4.993715060968996 4.995513792481988 4.996316569396999 4.995911956999994 4.996548943888999 4.987055198525006 4.996691160835984 4.995186342979995 4.993586091329009 4.996630501447998 4.990976117384001 4.99068319325 4.995184683523991 4.990447738633986 4.995581903744 4.996641745588992 4.995930657235989 4.9963495215379945 4.996259674538004 4.995870657530005 4.989518761658004 4.995200836084988 4.992819680138008 4.994982854600002 4.9961020829000065 4.995602590864998 4.991713093130004 4.991611490645006 4.996230902393007 4.991657173321983 4.994782021831988 4.995805968293008 4.995633408989003 4.993509457264988 4.9957995614179875 4.995830436223998 4.996511680297996 4.996694635925003 4.989866780092985 4.991064591352985 4.988249242240989 4.9932778105939954 4.996637343689002 4.992286848835999 4.9950248233999925 4.993902253877006 4.992778055047991 4.996104525652995 4.992840452281986 4.996423739381003 4.9939392340579865 4.994726846729002 4.939367974923308 4.9964135806399925 4.996621190525005 4.987677409755195 4.989006108474217 4.667198616890137 4.73337228693804 4.72012962716906 4.713523576082043 4.739980934600004 4.660575481493174 4.74660103242502 4.65395243404121 4.700289696353115 4.64071649352523 4.72012567135406 
Inicio_round_35 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.999375481493174 5.0 4.99275243404121 5.0 4.97951649352523 5.0 
Fim_round_35 4.996501159528999 4.99484041732999 4.993511130964984 4.996108997273008 4.996515776249003 4.990084474924993 4.9949325901009844 4.996344071395989 4.996044864605003 4.995161855524994 4.996008523000995 4.994848389593007 4.995229656845008 4.995927214480989 4.996564412419985 4.991560021351996 4.994797175597 4.996456081660992 4.993625111833989 4.996689925061006 4.992789517849993 4.994522538040985 4.996807472071985 4.993189920100998 4.992981502195999 4.995822145951999 4.992690363544984 4.995870513184984 4.996601578325007 4.996640298160997 4.995508170484996 4.995503903656991 4.9965133666609916 4.991607870607992 4.995891147242005 4.994821260019985 4.996772182099984 4.995822471571999 4.995010169066004 4.996661587075991 4.994414961032001 4.992803336800986 4.994658673130002 4.993043130604983 4.994864006689987 4.995868588408985 4.993576749425004 4.995871598584993 4.9897690667300045 4.991257223093007 4.996090364572992 4.987408112489009 4.995757383751997 4.996614894976984 4.996672310224994 4.994402719529006 4.9966896977299875 4.993882316660008 4.9958461453520036 4.994813859400988 4.9894115124529845 4.996654082740986 4.996297516780993 4.995893818531984 4.99564144554499 4.994065908451988 4.996023436999998 4.991918620024997 4.992367867687999 4.994405097760988 4.994016975002009 4.995468863929984 4.9950237233 4.996426385116998 4.992865079780006 4.99458182982499 4.9936406270239875 4.994139420784991 4.996429904224995 4.994358636008 4.994972619653002 4.995914315104994 4.995887083624989 4.993970163508992 4.995642947769172 4.995965917433005 4.98900018945321 4.996036889929986 4.975480097247231 4.996684839961987 4.693680016601099 4.667193174689138 4.660606209605174 4.700288830952116 4.6539894545452105 4.687048141853135 4.720140323780059 4.726754947850023 4.73336232449304 4.693686054602098 
Inicio_round_36 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.999406209605174 5.0 4.9927894545452105 5.0 5.0 5.0 5.0 5.0 
Fim_round_36 4.993337825897006 4.989319615399994 4.9936159976359935 4.99674917779699 4.984980347201009 4.986376229489009 4.982964152179992 4.988275021013005 4.994578746832985 4.994128363720996 4.987997514985994 4.995854694832996 4.996150102723989 4.995243862465987 4.980619501250006 4.9940431453489875 4.992746265409985 4.993108522483993 4.994546948834005 4.993026410165001 4.987842568106 4.996649140096988 4.996820268482008 4.9862731580959965 4.994289115681988 4.995878951713995 4.995462219017005 4.995439402099992 4.995966743690002 4.995866793425007 4.9852974245000015 4.996673199796997 4.991292519844992 4.991148590377999 4.9888344409969925 4.996730122393994 4.996026077080984 4.992781086248001 4.994497496200984 4.996498903250009 4.996767208100009 4.99047691169299 4.993783822184008 4.99566066872901 4.996568854264986 4.984377429811985 4.987904971369995 4.993940344099998 4.979348452624998 4.994498623207996 4.994247793900996 4.990424834803992 4.995752939788986 4.996693498585989 4.995425683850008 4.994727620899985 4.995424136551987 4.9940079615049955 4.996474434112993 4.996097467456999 4.996114462408986 4.991642823650001 4.994483115856999 4.9941258407690015 4.995953762908999 4.9941806528659844 4.993968187624998 4.996626926179998 4.99636598094499 4.9940108390209925 4.994991933890003 4.990094334724987 4.995690266983995 4.996079965984998 4.996686745588993 4.993830628249998 4.995097063924998 4.991184689575986 4.991021117384002 4.986116297897005 4.9922788107650025 4.992413622268991 4.995020753069004 4.992933700120989 4.981545182214176 4.987747572691987 4.9893352307942145 4.9952596568450085 4.991155289104991 4.989608383658001 4.9781978924449986 4.996531159529 4.620920497370233 4.70694497825008 4.607675947001305 4.700316814376116 4.554722203445384 4.733413095617041 4.746648890180022 4.7466445419890215 
Inicio_round_37 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.959720497370233 5.0 4.946475947001305 5.0 4.893522203445384 5.0 5.0 5.0 
Fim_round_37 4.995440482676001 4.992306389573009 4.9964759217140085 4.989525785923996 4.996201398125002 4.994800173859989 4.995873455368995 4.993595975623997 4.990345283425997 4.995153712156999 4.994811985424003 4.990524138049987 4.993314624868988 4.994743322416999 4.994350943683989 4.993761563644987 4.993141226188994 4.992196435537989 4.994831288659993 4.993980959164984 4.993649465945004 4.994755133980985 4.994937449824993 4.995652098892997 4.996169692385004 4.995785636257986 4.996462740736989 4.996051578554005 4.993937068000994 4.993876471324988 4.996114119904985 4.994661924652985 4.996027982561007 4.9965841463449925 4.9938934035649964 4.993363255009995 4.995047395417986 4.994352600124992 4.994710878604992 4.996816967057002 4.994084395976 4.991205696889984 4.9932362589889845 4.994715485524998 4.99365277762101 4.996222257703988 4.996648757192009 4.993414838042005 4.996493848300992 4.995666386978001 4.995020395490001 4.992840133816986 4.9954058813300035 4.995772544525001 4.996301267587992 4.994933571328994 4.99470720814401 4.994081336956988 4.994650067260995 4.994761856225006 4.993877716519984 4.995408783569002 4.99622648593999 4.993636009999989 4.9929043418599965 4.9956529237969844 4.996170854968993 4.992584698193006 4.995915657530006 4.99550346481999 4.992864680138009 4.9963945215379955 4.9948891543489875 4.99679246596101 4.9946843369569915 4.992494011817001 4.994444961032002 4.993864724282007 4.996594412419985 4.994951149985003 4.996719925061007 4.995018956128989 4.993061301553996 4.996670298160998 4.955599449084228 4.995854694832996 4.942502024082289 4.994460474413001 4.88238698679937 4.995629917538009 4.994210844472992 4.995186093860001 4.620943779593233 4.64077763822623 4.70693739497308 4.72018516891406 4.7069368479380795 4.660618561124175 4.673869093421155 4.687075272554136 
Inicio_round_38 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.959743779593233 4.97957763822623 5.0 5.0 5.0 4.999418561124175 5.0 5.0 
Fim_round_38 4.986486332545987 4.993751091425004 4.99583467652 4.996642162864999 4.994134855699998 4.996028743024991 4.996637023496003 4.9961830507249845 4.996126503193992 4.996021242307986 4.996415986610004 4.996454499617004 4.993449808505007 4.991485958104983 4.996152734899994 4.99639057860199 4.995665643559993 4.996164770176998 4.994344257700998 4.994508782633007 4.993864747880009 4.987029871921999 4.993200005503985 4.991757737441003 4.996032131282003 4.989560511569003 4.996532547716008 4.990715713039986 4.994659500673999 4.994723793136989 4.994634486424991 4.996526338625003 4.996276181060004 4.981771853023993 4.996768804925008 4.995919621732986 4.996414009373001 4.986467840344984 4.996720410556994 4.989589716064983 4.995718325257987 4.983491374456992 4.995460000058009 4.996296257945006 4.995679410050007 4.996383724300986 4.996169725028007 4.993723379956988 4.994221785385987 4.995446414467983 4.995913436761983 4.992085894865001 4.99663362920899 4.995297950440991 4.995576221071985 4.994063741498005 4.996745910823988 4.988911884368 4.996007517425001 4.991371371221009 4.994993609105007 4.995930657235989 4.993847414041994 4.991869794740009 4.996496759665993 4.995855513184984 4.990366182280986 4.995853588408985 4.991690122448005 4.994940885799983 4.996646587075991 4.994983688548991 4.996757182099984 4.996628199796996 4.996453903250008 4.986692047202004 4.993998145348987 4.996704177796989 4.993302485354001 4.992481363369999 4.975758717124983 4.954360704246217 4.973469706227223 4.993604465945003 4.996417740736988 4.995645613105996 4.993014471705167 4.983178004401986 4.994677600924997 4.739986100708004 4.72013420142506 4.693580292125098 4.673807966081154 4.739987904101004 4.634082204002213 4.713508489370042 4.647362064704193 4.713524231906042 4.700285285642115 4.720134114053059 
Inicio_round_39 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.972882204002213 5.0 4.986162064704193 5.0 5.0 5.0 
Fim_round_39 4.990987727009006 4.992722887849988 4.9952907181249895 4.995348615772987 4.994501767999998 4.993360233523995 4.996221559576993 4.995745508563996 4.995737420524995 4.987694372560986 4.992619794146 4.993413835399985 4.993578259027986 4.995573766928005 4.996716321679985 4.988527643186003 4.992478251352991 4.993971329401999 4.9954818691250065 4.990803481564999 4.996792393144986 4.996068501292995 4.996369641905007 4.995567145987993 4.994412195968004 4.994715557428987 4.996331435825006 4.982348467015992 4.994375281514003 4.9934410686889885 4.996091065552988 4.988939027876005 4.996348440424994 4.99092215196499 4.994518940837 4.984476366580986 4.996556930689999 4.996053460061009 4.99387079784501 4.993913803805007 4.996554238897991 4.993897505920997 4.99566873580999 4.996246900049001 4.996293948521011 4.992389856979988 4.996104385219992 4.995583100162 4.994347166036007 4.99558879248199 4.989857565716007 4.990822451944989 4.992626618900003 4.995656903744002 4.995987713162005 4.9936610913290105 4.994295080705008 4.991351967952991 4.9955639036569925 4.9964040713959905 4.995882471572 4.992750363544985 4.990758268625007 4.995175332869003 4.995987214480991 4.995577605626001 4.99428806178499 4.995469402099992 4.990209313706003 4.988027514985995 4.996850268482008 4.992811086248001 4.996338963676986 4.996411757234011 4.977112904440997 4.994010959164985 4.994841985424004 4.9926464274500075 4.993120732777995 4.995682098892997 4.996144119904986 4.98523537232899 4.996081578554006 4.995731139676985 4.9931410207129865 4.996712023496005 4.996465578601992 4.994530493713992 4.966407012507221 4.989755567060003 4.982879227569194 4.994432514052998 4.99528287188901 4.9886154821959865 4.667278937450138 4.627511656241251 4.5680170665293645 4.634206297178214 4.687127488724136 4.713584756648044 
Inicio_round_40 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.966311656241251 4.9068170665293644 4.973006297178214 5.0 5.0 
Fim_round_40 4.978796770109001 4.987877363993006 4.99585193588 4.995466961383987 4.992118641073997 4.996376268500002 4.996576103905988 4.996437352399996 4.990064387104991 4.993646479660989 4.98262724077701 4.996509854707996 4.995710777800996 4.992207789800009 4.989818252153004 4.984146532441992 4.991620400263985 4.995166941145987 4.996015919920992 4.988316540953004 4.990860913924994 4.993253057738 4.99552776669801 4.9925032977890105 4.983228045856993 4.995477192485003 4.991166018055986 4.995742174804996 4.990539457639987 4.996587797281991 4.996298500192995 4.985979761585 4.989884726872988 4.992538666753991 4.995928713458007 4.996192624849991 4.9911031076690024 4.995681373712 4.989373706080989 4.996754635925004 4.988870024402009 4.996751160835985 4.996078334641988 4.996194615955995 4.9830839318719855 4.983273441506 4.995890436223999 4.9958659682930096 4.985806611340999 4.988762831504003 4.9857176405000025 4.9895956028450055 4.996659894976985 4.994447719529007 4.995553170484997 4.986618669632002 4.989083110129992 4.991061625489998 4.996119452608989 4.9943678027330085 4.993955344099998 4.994789583745988 4.99049191169299 4.993537389121987 4.99567566872901 4.995477219017006 4.995200863514008 4.985253418537993 4.994952449824994 4.990056745889001 4.996599146344993 4.99447255529 4.996350748937006 4.9947304855249985 4.985234354089996 4.996831967057003 4.996308307988003 4.996092131282004 4.994880596344994 4.994719500674 4.98906035049801 4.989026009045007 4.996212734899995 4.996592547716009 4.993850764000994 4.990675006010009 4.995046118036005 4.996777393144986 4.959982950558258 4.900215901929349 4.967432644578221 4.996354641905007 4.995677685763989 4.60104510830929 4.614294165377269 4.7334113862740415 4.6937380445841 4.594464983141325 4.733429413805041 4.687099204010136 
